Age,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,MaritalStatus,MonthlyIncome,OverTime,StockOptionLevel,TotalWorkingYears,YearsAtCompany,YearsInCurrentRole,YearsWithCurrManager,Attrition
28,3,3,1,4,1,2044,0,1,5,5,3,3,0
55,3,2,4,1,0,16756,0,0,31,9,7,2,0
20,3,2,1,3,0,2044,0,0,2,2,2,2,1
34,3,3,1,4,1,3737,0,1,4,3,2,2,0
28,1,3,1,3,2,2207,0,1,4,4,2,2,0
31,4,1,1,4,2,1129,1,3,1,1,0,0,0
28,4,3,2,1,0,8463,0,0,6,5,4,3,0
29,2,3,2,3,1,4335,0,1,11,8,7,1,0
32,4,1,3,4,1,10400,0,0,14,14,8,8,1
30,4,2,2,3,2,6118,0,3,10,10,9,2,0
40,3,3,2,1,1,8396,0,1,8,7,7,5,0
53,1,2,4,4,1,15427,0,0,31,25,8,7,0
43,4,3,2,3,2,5679,1,1,10,8,7,7,0
24,4,3,2,3,1,4162,1,2,5,5,4,3,0
51,2,2,1,3,0,2838,0,0,8,7,0,7,0
49,3,2,2,1,1,4789,0,1,10,3,2,2,0
28,3,2,1,3,2,2703,1,1,3,3,1,2,0
37,1,3,3,2,2,8834,0,1,9,9,5,7,0
25,3,2,1,2,1,2413,1,3,1,1,0,0,1
22,3,3,1,4,1,2323,0,2,2,2,2,2,0
19,1,2,1,2,0,1859,1,0,1,1,1,0,1
43,2,2,4,4,2,16627,1,1,21,1,0,0,0
48,3,2,3,3,0,10999,0,0,27,15,11,8,0
29,4,2,3,1,1,7336,0,1,11,11,8,10,1
39,3,3,2,2,0,6782,0,0,9,5,4,3,0
27,4,2,1,1,1,4774,0,1,8,7,6,3,0
32,4,3,1,1,0,2439,0,0,4,4,2,2,0
37,2,2,2,2,1,4189,0,2,5,5,2,3,0
45,2,3,2,2,2,2348,0,1,20,17,9,15,0
56,1,3,1,4,0,2587,0,0,5,4,2,0,1
44,4,3,1,3,2,3161,1,1,19,1,0,0,1
52,4,3,2,3,1,3149,0,1,9,5,2,4,0
26,1,1,1,3,0,2293,0,0,1,1,0,1,1
18,2,3,1,4,0,1051,0,0,0,0,0,0,0
34,2,3,1,2,2,2008,0,2,1,1,0,0,0
35,4,2,2,4,1,5363,0,1,10,9,7,0,0
49,3,3,2,1,1,6567,0,0,16,15,11,11,0
50,3,3,5,3,1,19331,1,1,27,1,0,0,0
24,4,3,1,2,1,2033,0,1,1,1,0,0,0
25,4,3,1,4,1,3691,1,1,7,7,7,6,1
48,3,3,2,1,2,5486,0,3,15,2,2,2,0
58,2,2,1,2,1,3346,1,1,9,1,0,0,0
50,1,3,1,4,1,2380,0,0,8,1,0,0,0
37,1,3,3,3,2,10048,0,2,17,1,0,0,1
37,4,2,1,3,0,2090,1,0,7,0,0,0,1
27,4,1,2,4,0,5071,0,0,8,6,2,0,0
50,1,3,5,2,1,18200,0,1,32,32,5,7,0
25,2,2,2,4,0,4487,1,0,5,5,4,3,0
40,1,3,3,4,1,10322,0,1,14,11,10,1,0
31,2,4,2,4,1,6929,0,1,10,8,7,7,0
26,1,3,1,4,1,2061,0,0,1,1,0,0,0
28,2,1,2,1,2,4877,0,1,6,5,3,0,0
49,4,2,2,2,1,5390,0,0,17,9,6,8,0
39,1,3,2,4,0,4108,0,0,18,7,7,7,0
21,1,3,1,4,0,2610,0,0,3,3,2,2,0
44,2,3,5,4,2,19049,1,1,23,22,7,10,0
39,3,2,2,3,2,3069,0,1,11,10,8,7,0
40,2,3,3,3,0,13499,0,0,20,18,7,13,0
44,1,3,2,3,1,4768,0,1,11,1,0,0,0
38,2,3,2,1,1,6673,1,0,17,1,0,0,1
32,4,3,1,4,0,3068,0,0,8,7,7,6,0
54,4,3,4,4,1,17779,0,0,36,10,9,9,0
25,4,3,1,4,1,3669,0,3,7,3,2,2,0
44,1,4,1,4,1,2818,1,1,10,3,2,2,0
37,2,3,1,2,1,3936,0,1,8,8,4,7,0
53,3,3,5,3,2,19094,0,1,26,14,13,8,0
24,2,3,1,4,1,2293,1,1,6,2,0,0,1
42,2,3,1,4,0,2515,1,0,8,2,1,2,0
31,4,3,2,3,1,6179,1,2,10,10,2,7,1
32,2,3,3,4,0,8998,0,0,9,9,8,7,0
35,4,2,2,2,1,4788,1,0,4,3,2,2,0
37,3,3,1,1,1,3452,0,1,17,5,4,3,0
59,3,2,4,4,0,13726,1,0,30,5,3,3,0
56,4,2,2,1,1,5380,0,1,6,0,0,0,0
28,2,2,1,4,2,4936,0,1,6,5,1,4,0
47,2,3,1,3,0,2105,0,0,7,2,2,0,0
43,1,1,2,3,0,5346,0,0,7,4,3,3,1
26,1,2,1,1,1,3955,0,2,6,5,3,3,0
56,2,3,1,2,1,4963,1,3,7,5,4,3,1
48,4,3,4,4,2,17174,0,1,24,22,17,7,0
55,1,2,1,2,2,3537,0,1,8,4,2,2,0
38,1,3,1,2,2,2592,0,3,13,11,10,8,0
47,3,3,2,3,1,4591,1,1,11,5,4,2,0
29,2,3,2,4,0,4554,0,0,10,10,7,9,0
36,1,3,1,2,0,2013,0,0,15,4,3,3,0
49,1,3,4,2,1,16413,0,2,27,4,2,2,0
41,4,3,2,4,0,6230,0,0,16,14,3,10,0
27,2,2,2,3,1,3540,0,1,9,9,8,8,0
45,2,1,2,3,0,6632,0,0,9,8,7,1,0
39,4,3,2,4,1,6472,1,1,9,9,8,8,0
39,2,3,5,3,2,19197,1,1,21,21,8,6,0
34,2,3,2,3,1,5429,0,2,10,8,7,7,0
42,4,3,3,4,1,10124,1,1,24,20,8,9,0
31,1,3,3,4,2,10793,0,1,13,13,7,9,0
29,2,3,1,3,2,3339,1,2,10,7,7,7,1
27,4,3,2,4,0,4105,0,0,7,7,7,7,0
44,3,3,1,2,2,2342,1,3,6,5,3,3,1
36,2,3,1,4,0,4678,0,0,8,6,2,1,0
56,4,1,3,4,0,7260,0,0,37,6,4,2,0
53,2,4,3,4,1,7005,0,0,11,4,3,2,0
28,2,2,3,1,0,8722,0,0,10,10,7,9,1
28,3,2,2,1,1,4724,0,1,5,5,3,4,0
40,2,3,2,1,2,4448,0,1,15,7,4,7,0
34,2,2,1,4,1,2929,0,0,10,10,9,7,0
27,4,3,1,4,1,1706,0,3,0,0,0,0,0
41,3,3,2,1,2,4103,0,1,10,9,3,7,0
49,3,3,3,2,2,10466,0,2,29,8,7,7,0
30,2,2,1,4,0,2720,0,0,6,5,3,2,0
35,3,3,3,3,0,8789,0,0,10,10,7,8,0
27,4,3,1,3,0,2394,1,0,8,8,2,7,1
29,3,2,1,4,0,2389,1,0,4,4,3,1,1
50,4,3,4,1,1,16880,1,0,25,3,2,2,0
35,3,3,3,2,0,8095,0,0,17,16,6,13,0
29,3,4,1,3,1,2451,0,2,5,1,0,0,0
30,2,3,1,2,0,2422,0,0,4,3,2,2,1
29,2,2,2,4,1,5056,1,1,10,10,7,2,0
31,4,3,3,3,2,9852,1,1,10,10,8,6,0
38,4,3,2,2,1,4440,0,2,16,15,13,8,0
34,1,3,2,3,0,4809,0,0,16,16,13,10,0
35,3,3,2,4,1,5204,1,0,10,10,8,9,0
52,2,3,3,2,0,10445,0,0,18,8,6,0,0
36,4,3,2,2,1,6962,1,1,15,1,0,0,0
28,2,3,2,4,0,5253,0,0,7,7,5,7,0
37,1,3,3,3,0,13664,0,0,16,5,2,2,0
31,1,3,1,3,1,3067,0,1,3,2,2,2,0
42,2,3,2,1,0,5155,0,0,9,6,4,5,0
27,2,3,2,2,1,6214,0,1,8,8,7,7,0
37,3,2,2,4,2,5731,0,2,9,6,2,3,0
19,3,3,1,1,0,2552,0,0,1,1,1,0,0
25,1,3,1,4,1,3229,0,1,7,3,2,2,0
34,4,3,2,4,0,6274,0,0,6,6,5,4,0
36,3,3,2,2,0,5410,1,0,18,16,14,12,0
26,4,2,2,1,0,5326,0,0,6,4,3,2,1
42,2,3,1,1,2,2576,0,1,8,5,2,2,0
26,4,4,2,4,1,5472,0,0,8,8,7,3,0
26,1,2,1,3,2,2007,0,2,5,5,3,3,0
34,2,3,1,3,1,2308,1,1,12,11,10,7,0
30,3,3,1,3,2,2064,0,1,6,5,3,3,0
40,3,2,1,3,0,2809,0,0,8,2,2,2,0
32,3,4,2,4,1,6209,0,2,10,10,7,8,0
37,4,3,1,1,2,3034,0,1,18,18,7,17,0
24,1,3,1,3,1,2886,1,1,6,6,3,2,1
40,2,2,2,2,2,6852,0,1,7,5,1,3,0
45,2,1,3,1,2,10851,1,1,24,7,7,7,0
44,2,4,2,1,1,5033,0,1,10,2,0,2,0
37,1,3,3,2,0,7642,1,0,10,10,0,9,0
50,1,2,1,3,1,2683,1,0,3,3,2,2,1
30,4,3,1,2,1,3579,1,1,12,11,9,7,0
51,3,3,2,4,0,5441,1,0,11,10,7,0,0
40,3,3,2,4,0,4661,0,0,9,9,8,8,0
34,3,2,1,1,0,4381,0,0,6,6,5,3,0
30,3,3,1,2,1,2476,0,1,1,1,0,0,0
28,3,3,1,4,2,2706,0,1,3,3,2,2,0
50,4,3,4,3,1,13973,1,1,22,12,11,5,0
29,4,1,2,3,2,6384,0,2,11,7,0,6,0
32,1,3,2,4,1,5309,0,2,10,10,8,7,0
44,1,3,3,4,1,7978,0,1,10,10,7,5,1
42,4,3,1,3,0,3968,0,0,8,0,0,0,0
35,4,2,1,3,1,2258,0,1,10,8,0,7,0
22,1,3,1,3,1,2773,0,0,3,2,2,2,0
38,3,3,1,3,1,2821,0,1,8,2,2,2,0
28,1,2,1,3,2,1563,0,1,1,1,0,0,0
34,2,3,1,1,0,2960,0,0,8,4,2,3,1
38,4,3,2,3,1,6553,0,0,14,1,0,0,0
32,1,3,2,4,1,6322,1,1,6,6,4,5,0
33,4,3,1,4,0,2686,1,0,10,10,9,8,1
31,1,2,2,1,1,6410,0,0,9,2,2,0,0
40,1,2,3,3,1,10435,0,2,18,18,15,12,0
54,3,3,2,3,0,3780,0,0,19,1,0,0,0
36,3,3,2,2,0,4485,0,0,10,8,0,7,0
24,3,2,1,2,2,2694,0,3,1,1,0,0,0
33,1,2,1,2,1,3838,0,0,8,5,4,2,0
36,3,1,3,1,2,10252,1,1,17,7,7,7,0
30,2,2,1,1,1,2033,0,1,1,1,0,0,1
29,4,2,1,1,2,2109,0,1,1,1,0,0,0
47,2,3,2,3,0,2976,0,0,5,0,0,0,0
28,3,1,2,4,1,6674,0,3,10,9,8,5,0
29,2,3,2,3,1,5561,0,1,6,6,0,2,0
50,4,3,1,2,1,3875,0,1,4,2,2,2,0
34,4,3,2,3,2,4001,1,1,15,15,14,7,0
27,3,3,3,1,1,7412,0,0,9,9,7,7,0
27,3,3,2,2,1,6349,1,1,6,5,4,4,0
34,1,4,2,4,0,5304,1,0,9,5,2,4,1
42,1,3,3,1,1,13191,1,0,20,1,0,0,0
53,3,2,3,2,1,7525,0,1,30,15,7,12,0
34,1,3,3,4,0,9888,0,0,14,14,8,1,0
26,3,2,1,2,1,2368,0,0,5,5,4,3,0
29,4,2,1,2,1,2804,0,0,1,1,0,0,0
35,2,2,1,3,1,2430,0,2,6,5,3,2,0
31,2,1,1,3,0,1359,0,0,1,1,0,0,1
35,4,3,3,1,0,9582,1,0,9,8,7,7,1
31,1,4,2,4,2,5460,0,2,13,7,7,7,0
38,4,3,2,4,0,2406,0,0,10,10,3,9,0
47,4,3,4,3,2,13770,1,2,28,22,2,13,0
40,4,3,2,1,1,4639,0,1,5,5,4,2,0
41,2,2,5,4,2,19141,0,3,23,21,6,6,0
30,1,3,1,3,0,2632,0,0,5,5,4,4,0
34,4,2,1,3,2,2768,0,1,14,7,3,7,0
26,3,2,2,4,1,4157,1,1,5,2,2,0,0
46,3,1,4,2,1,16872,1,1,28,7,7,7,0
22,4,2,2,4,1,4775,0,2,4,2,2,2,0
29,1,2,1,1,2,2335,1,3,4,2,2,0,1
48,4,2,4,1,1,15402,0,1,21,3,2,2,0
33,3,3,1,4,0,2496,0,0,7,1,1,0,0
45,2,3,3,4,1,9380,1,2,10,3,1,2,0
46,3,2,3,4,0,9619,0,0,9,9,8,7,1
25,1,3,2,3,2,4907,1,1,6,5,3,4,0
45,1,3,3,2,2,7441,0,3,10,10,8,7,0
33,3,3,2,2,1,6146,0,1,8,7,7,7,0
35,3,3,3,2,1,8020,0,2,12,11,9,9,0
59,3,2,5,4,1,18844,0,1,30,3,2,2,0
24,4,2,1,2,1,2127,0,1,1,1,0,0,0
33,3,2,1,2,1,2622,0,0,7,3,2,1,0
32,3,3,2,1,1,6725,0,1,8,8,7,3,0
27,2,4,1,3,1,3517,0,0,5,3,2,2,0
33,3,3,1,4,1,2436,1,1,8,5,4,4,1
20,4,2,1,1,0,2600,1,0,1,1,0,0,1
35,4,3,2,3,1,6883,0,1,17,7,7,7,0
56,4,3,5,2,0,19717,0,0,36,7,3,7,0
49,4,3,1,1,2,2587,1,1,17,2,2,2,0
37,1,3,1,4,2,2793,0,1,13,9,8,8,0
41,2,4,1,3,1,3376,0,0,10,10,6,8,0
36,3,3,2,2,1,5228,0,1,10,9,7,5,0
35,3,2,1,1,0,2559,0,0,6,6,5,1,0
